frame_idx,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy_bottom,bbox_w,bbox_h
3710,157,0,car,0.9354234337806702,1275.7872314453125,253.3127899169922,1787.2947998046875,667.7579345703125,1531.541015625,667.7579345703125,511.507568359375,414.4451446533203
3710,161,0,car,0.9403879046440125,13.722743034362793,240.702880859375,472.9457702636719,725.1842651367188,243.33425664901733,725.1842651367188,459.2230272293091,484.48138427734375
3710,166,0,car,0.8163162469863892,1279.024658203125,251.42774963378906,1491.672607421875,667.2498779296875,1385.3486328125,667.2498779296875,212.64794921875,415.82212829589844
3711,156,0,car,0.9560697078704834,769.5973510742188,206.83328247070312,1132.2913818359375,580.9553833007812,950.9443664550781,580.9553833007812,362.69403076171875,374.1221008300781
3711,157,0,car,0.9370787143707275,1275.778076171875,253.3404998779297,1787.1500244140625,667.495849609375,1531.4640502929688,667.495849609375,511.3719482421875,414.1553497314453
3711,161,0,car,0.9405612349510193,13.487916946411133,241.08673095703125,472.46734619140625,724.9430541992188,242.9776315689087,724.9430541992188,458.9794292449951,483.8563232421875
3711,166,0,car,0.8361814022064209,1279.0782470703125,251.4701385498047,1493.467529296875,667.1237182617188,1386.2728881835938,667.1237182617188,214.3892822265625,415.65357971191406
3712,156,0,car,0.9559783935546875,769.7275390625,206.8258819580078,1132.1380615234375,581.0164184570312,950.9328002929688,581.0164184570312,362.4105224609375,374.19053649902344
3712,157,0,car,0.937231183052063,1275.6978759765625,253.395751953125,1787.4208984375,667.6658325195312,1531.5593872070312,667.6658325195312,511.7230224609375,414.27008056640625
3712,161,0,car,0.9400993585586548,13.143033981323242,241.1410675048828,472.2828674316406,725.0322875976562,242.71295070648193,725.0322875976562,459.1398334503174,483.89122009277344
3712,166,0,car,0.8393709659576416,1279.0462646484375,251.34478759765625,1494.6785888671875,666.9999389648438,1386.8624267578125,666.9999389648438,215.63232421875,415.6551513671875
3713,156,0,car,0.9559364318847656,770.6937255859375,207.11871337890625,1132.2874755859375,581.1776123046875,951.4906005859375,581.1776123046875,361.59375,374.05889892578125
3713,157,0,car,0.9373579025268555,1275.84423828125,253.31849670410156,1787.30419921875,667.2766723632812,1531.57421875,667.2766723632812,511.4599609375,413.9581756591797
3713,161,0,car,0.9402121901512146,13.578688621520996,241.13491821289062,472.2292785644531,725.3400268554688,242.90398359298706,725.3400268554688,458.65058994293213,484.2051086425781
3713,166,0,car,0.8397460579872131,1279.12060546875,251.51632690429688,1496.1007080078125,666.7611083984375,1387.6106567382812,666.7611083984375,216.9801025390625,415.2447814941406
3714,156,0,car,0.9561077952384949,770.4596557617188,207.24794006347656,1132.2030029296875,581.2781372070312,951.3313293457031,581.2781372070312,361.74334716796875,374.0301971435547
3714,157,0,car,0.9383528232574463,1275.7916259765625,253.556640625,1787.028076171875,667.4292602539062,1531.4098510742188,667.4292602539062,511.2364501953125,413.87261962890625
3714,161,0,car,0.9400669932365417,13.866079330444336,241.0828399658203,472.2435607910156,725.3654174804688,243.05482006072998,725.3654174804688,458.3774814605713,484.28257751464844
3714,166,0,car,0.8528314828872681,1279.0838623046875,252.01693725585938,1497.545654296875,666.6654052734375,1388.3147583007812,666.6654052734375,218.4617919921875,414.6484680175781
3715,156,0,car,0.9566050171852112,770.3986206054688,207.2417449951172,1132.238037109375,581.2296142578125,951.3183288574219,581.2296142578125,361.83941650390625,373.9878692626953
3715,157,0,car,0.9359114766120911,1275.8580322265625,253.7789764404297,1786.8084716796875,667.4786987304688,1531.333251953125,667.4786987304688,510.950439453125,413.69972229003906
3715,161,0,car,0.9405460357666016,13.676145553588867,241.101806640625,472.5133361816406,725.620849609375,243.09474086761475,725.620849609375,458.83719062805176,484.51904296875
3715,166,0,car,0.7854841947555542,1279.0784912109375,252.3390655517578,1494.384521484375,666.7958984375,1386.7315063476562,666.7958984375,215.3060302734375,414.4568328857422
3716,156,0,car,0.9561973214149475,770.342529296875,207.37161254882812,1132.2537841796875,581.0526733398438,951.2981567382812,581.0526733398438,361.9112548828125,373.6810607910156
3716,157,0,car,0.9364818334579468,1275.8826904296875,253.75100708007812,1786.9112548828125,667.733642578125,1531.39697265625,667.733642578125,511.028564453125,413.9826354980469
3716,161,0,car,0.940730094909668,13.86194133758545,241.33055114746094,472.531005859375,725.4263305664062,243.19647359848022,725.4263305664062,458.66906452178955,484.0957794189453
3716,166,0,car,0.7607504725456238,1279.0802001953125,252.54075622558594,1492.3707275390625,666.9695434570312,1385.7254638671875,666.9695434570312,213.29052734375,414.4287872314453
3717,156,0,car,0.9565624594688416,769.7574462890625,207.26597595214844,1132.384765625,581.115234375,951.0711059570312,581.115234375,362.6273193359375,373.84925842285156
3717,157,0,car,0.9364288449287415,1275.9642333984375,253.6266632080078,1787.1226806640625,667.811279296875,1531.54345703125,667.811279296875,511.158447265625,414.1846160888672
3717,161,0,car,0.9409284591674805,14.009790420532227,241.2322235107422,472.24481201171875,725.6451416015625,243.1273012161255,725.6451416015625,458.2350215911865,484.4129180908203
3717,166,0,car,0.5577008128166199,1279.138427734375,252.3967742919922,1489.4837646484375,667.315673828125,1384.3110961914062,667.315673828125,210.3453369140625,414.9188995361328
3718,156,0,car,0.9564942717552185,769.5730590820312,206.98715209960938,1132.2559814453125,580.8502807617188,950.9145202636719,580.8502807617188,362.68292236328125,373.8631286621094
3718,157,0,car,0.9367797374725342,1275.9212646484375,254.08277893066406,1787.4178466796875,667.70654296875,1531.6695556640625,667.70654296875,511.49658203125,413.62376403808594
3718,161,0,car,0.9411117434501648,13.763715744018555,240.9097137451172,471.96832275390625,726.512451171875,242.8660192489624,726.512451171875,458.2046070098877,485.6027374267578
3718,166,0,car,0.5836854577064514,1279.064208984375,252.41253662109375,1490.9320068359375,667.4482421875,1384.9981079101562,667.4482421875,211.8677978515625,415.03570556640625
3719,156,0,car,0.9562294483184814,769.4349365234375,206.7988739013672,1131.9403076171875,580.6958618164062,950.6876220703125,580.6958618164062,362.50537109375,373.89698791503906
3719,157,0,car,0.9356850385665894,1275.7374267578125,253.744873046875,1787.7603759765625,667.466064453125,1531.7489013671875,667.466064453125,512.02294921875,413.72119140625
3719,161,0,car,0.9408870339393616,13.96815299987793,240.46737670898438,471.80511474609375,726.3679809570312,242.88663387298584,726.3679809570312,457.8369617462158,485.9006042480469
3720,156,0,car,0.9546144008636475,771.1710205078125,206.90830993652344,1131.51806640625,579.8826293945312,951.3445434570312,579.8826293945312,360.3470458984375,372.9743194580078
3720,157,0,car,0.9368575215339661,1275.501953125,253.41726684570312,1787.6900634765625,667.5133666992188,1531.5960083007812,667.5133666992188,512.1881103515625,414.0960998535156
3720,161,0,car,0.940497100353241,14.047514915466309,240.8914337158203,472.22747802734375,725.8792724609375,243.13749647140503,725.8792724609375,458.17996311187744,484.9878387451172
3720,166,0,car,0.7363511323928833,1278.6328125,251.64688110351562,1495.1365966796875,666.81640625,1386.8847045898438,666.81640625,216.5037841796875,415.1695251464844
3721,156,0,car,0.9563165307044983,770.4915771484375,206.7744903564453,1131.923095703125,580.1576538085938,951.2073364257812,580.1576538085938,361.4315185546875,373.38316345214844
3721,157,0,car,0.9365589618682861,1275.8740234375,252.64669799804688,1787.6268310546875,667.59033203125,1531.7504272460938,667.59033203125,511.7528076171875,414.9436340332031
3721,161,0,car,0.9411411881446838,13.87125301361084,241.06468200683594,472.49066162109375,726.3377685546875,243.1809573173523,726.3377685546875,458.6194086074829,485.27308654785156
3722,156,0,car,0.9565269947052002,770.110595703125,206.56060791015625,1131.90625,580.6328735351562,951.0084228515625,580.6328735351562,361.795654296875,374.072265625
3722,157,0,car,0.9378094673156738,1275.964111328125,252.18878173828125,1787.856201171875,667.6145629882812,1531.91015625,667.6145629882812,511.89208984375,415.42578125
3722,161,0,car,0.9410702586174011,13.802007675170898,240.9354705810547,472.4351806640625,727.2506713867188,243.1185941696167,727.2506713867188,458.6331729888916,486.31520080566406
3723,156,0,car,0.956203818321228,769.0452880859375,206.399169921875,1132.2796630859375,580.5511474609375,950.6624755859375,580.5511474609375,363.234375,374.1519775390625
3723,157,0,car,0.9367132186889648,1275.8961181640625,252.1504364013672,1787.89697265625,667.5828857421875,1531.8965454101562,667.5828857421875,512.0008544921875,415.4324493408203
3723,161,0,car,0.9412176609039307,13.761198043823242,241.0481719970703,472.48248291015625,727.3162841796875,243.12184047698975,727.3162841796875,458.721284866333,486.2681121826172
3724,156,0,car,0.9558820724487305,768.6405639648438,206.24449157714844,1132.358154296875,580.4070434570312,950.4993591308594,580.4070434570312,363.71759033203125,374.1625518798828
3724,157,0,car,0.9348450899124146,1275.5799560546875,252.09315490722656,1787.8536376953125,667.8113403320312,1531.716796875,667.8113403320312,512.273681640625,415.7181854248047
3724,161,0,car,0.9409365057945251,13.713473320007324,240.77328491210938,472.3101501464844,727.1930541992188,243.01181173324585,727.1930541992188,458.59667682647705,486.4197692871094
3725,156,0,car,0.9566028118133545,768.2908325195312,206.23220825195312,1132.2596435546875,580.5005493164062,950.2752380371094,580.5005493164062,363.96881103515625,374.2683410644531
3725,157,0,car,0.9358967542648315,1275.6461181640625,252.16371154785156,1787.8209228515625,667.6956176757812,1531.7335205078125,667.6956176757812,512.1748046875,415.5319061279297
3725,161,0,car,0.9413213729858398,13.68815803527832,240.6861114501953,472.2474365234375,727.127197265625,242.9677972793579,727.127197265625,458.5592784881592,486.4410858154297
3726,156,0,car,0.9563207030296326,768.3931884765625,206.1713104248047,1131.9715576171875,580.6190795898438,950.182373046875,580.6190795898438,363.578369140625,374.44776916503906
3726,157,0,car,0.9376424551010132,1275.771484375,252.2463836669922,1787.5633544921875,667.2213134765625,1531.6674194335938,667.2213134765625,511.7918701171875,414.9749298095703
3726,161,0,car,0.9413837790489197,13.697489738464355,240.76473999023438,472.10272216796875,727.6867065429688,242.90010595321655,727.6867065429688,458.4052324295044,486.9219665527344
3727,156,0,car,0.9565743803977966,768.3116455078125,206.25958251953125,1131.734375,581.0059814453125,950.0230102539062,581.0059814453125,363.4227294921875,374.74639892578125
3727,157,0,car,0.9376549124717712,1275.840576171875,252.19776916503906,1787.2005615234375,667.0406494140625,1531.5205688476562,667.0406494140625,511.3599853515625,414.84288024902344
3727,161,0,car,0.9412128925323486,13.671663284301758,240.74203491210938,472.1937255859375,727.4886474609375,242.93269443511963,727.4886474609375,458.52206230163574,486.7466125488281
3727,166,0,car,0.6166253089904785,1278.9940185546875,250.38510131835938,1494.529296875,665.6165161132812,1386.7616577148438,665.6165161132812,215.5352783203125,415.2314147949219
3728,156,0,car,0.9554006457328796,768.7466430664062,206.61769104003906,1131.7781982421875,580.8185424804688,950.2624206542969,580.8185424804688,363.03155517578125,374.2008514404297
3728,157,0,car,0.9362521767616272,1275.512939453125,252.29522705078125,1786.7247314453125,666.91552734375,1531.1188354492188,666.91552734375,511.2117919921875,414.62030029296875
3728,161,0,car,0.9404434561729431,13.944986343383789,241.1486053466797,472.2439880371094,726.5455322265625,243.09448719024658,726.5455322265625,458.2990016937256,485.3969268798828
3728,166,0,car,0.8269456028938293,1278.7412109375,250.03868103027344,1495.90966796875,665.4974365234375,1387.325439453125,665.4974365234375,217.16845703125,415.45875549316406
3729,156,0,car,0.9558216333389282,768.77197265625,206.76109313964844,1131.86376953125,580.9151000976562,950.31787109375,580.9151000976562,363.091796875,374.1540069580078
3729,157,0,car,0.9347095489501953,1275.4639892578125,251.69284057617188,1786.4503173828125,666.8480834960938,1530.9571533203125,666.8480834960938,510.986328125,415.1552429199219
3729,161,0,car,0.9408644437789917,13.949424743652344,240.99412536621094,472.37408447265625,727.0211181640625,243.1617546081543,727.0211181640625,458.4246597290039,486.02699279785156
3729,166,0,car,0.709667980670929,1278.6812744140625,249.62745666503906,1495.8583984375,665.145751953125,1387.2698364257812,665.145751953125,217.1771240234375,415.51829528808594
3730,156,0,car,0.9556242227554321,769.0814208984375,206.79379272460938,1132.0303955078125,580.8968505859375,950.555908203125,580.8968505859375,362.948974609375,374.1030578613281
3730,157,0,car,0.933941125869751,1275.26025390625,251.333984375,1786.3118896484375,666.729248046875,1530.7860717773438,666.729248046875,511.0516357421875,415.395263671875
3730,161,0,car,0.9406777024269104,14.027109146118164,240.87391662597656,472.60986328125,727.0560302734375,243.31848621368408,727.0560302734375,458.58275413513184,486.18211364746094
3730,166,0,car,0.7503017783164978,1278.3978271484375,249.25018310546875,1495.4510498046875,664.48046875,1386.9244384765625,664.48046875,217.05322265625,415.23028564453125
3731,156,0,car,0.9559932947158813,769.0194091796875,206.652587890625,1131.8524169921875,580.8750610351562,950.4359130859375,580.8750610351562,362.8330078125,374.22247314453125
3731,157,0,car,0.9350903630256653,1275.054443359375,251.03594970703125,1785.4683837890625,666.2517700195312,1530.2614135742188,666.2517700195312,510.4139404296875,415.2158203125
3731,161,0,car,0.9407975077629089,13.840524673461914,240.2305450439453,472.5932312011719,727.4241333007812,243.2168779373169,727.4241333007812,458.75270652770996,487.19358825683594
3731,166,0,car,0.8435205817222595,1278.125,248.91595458984375,1497.0400390625,663.7369995117188,1387.58251953125,663.7369995117188,218.9150390625,414.821044921875
3732,156,0,car,0.9550941586494446,768.642822265625,206.61859130859375,1131.863525390625,580.7075805664062,950.253173828125,580.7075805664062,363.220703125,374.0889892578125
3732,157,0,car,0.9362070560455322,1274.915283203125,250.38729858398438,1784.48583984375,666.2164306640625,1529.7005615234375,666.2164306640625,509.570556640625,415.8291320800781
3732,161,0,car,0.9408121109008789,13.69846248626709,240.40501403808594,472.5074157714844,727.303466796875,243.10293912887573,727.303466796875,458.8089532852173,486.89845275878906
3732,166,0,car,0.8463208675384521,1277.872802734375,248.1646728515625,1498.1107177734375,663.9154052734375,1387.9917602539062,663.9154052734375,220.2379150390625,415.750732421875
3733,156,0,car,0.9556193351745605,768.8566284179688,206.6095733642578,1131.8515625,581.0132446289062,950.3540954589844,581.0132446289062,362.99493408203125,374.40367126464844
3733,157,0,car,0.9322906732559204,1274.63720703125,249.16111755371094,1783.8951416015625,665.1065063476562,1529.2661743164062,665.1065063476562,509.2579345703125,415.9453887939453
3733,161,0,car,0.9412546157836914,13.988698959350586,241.2825164794922,472.5069885253906,727.1001586914062,243.2478437423706,727.1001586914062,458.51828956604004,485.81764221191406
3733,166,0,car,0.8246258497238159,1277.5771484375,247.09376525878906,1497.658447265625,663.6412963867188,1387.6177978515625,663.6412963867188,220.081298828125,416.5475311279297
3734,156,0,car,0.9557908177375793,768.5551147460938,206.60658264160156,1131.9024658203125,580.9459228515625,950.2287902832031,580.9459228515625,363.34735107421875,374.33934020996094
3734,157,0,car,0.9354193806648254,1274.3455810546875,248.11619567871094,1782.818603515625,664.17822265625,1528.5820922851562,664.17822265625,508.4730224609375,416.06202697753906
3734,161,0,car,0.9408861398696899,14.072744369506836,241.7902374267578,472.4330139160156,726.265625,243.25287914276123,726.265625,458.3602695465088,484.4753875732422
3734,166,0,car,0.8688137531280518,1276.9981689453125,245.9270477294922,1497.0096435546875,661.7437133789062,1387.00390625,661.7437133789062,220.011474609375,415.81666564941406
3735,156,0,car,0.9564575552940369,768.3121948242188,206.35165405273438,1131.9417724609375,580.8248901367188,950.1269836425781,580.8248901367188,363.62957763671875,374.4732360839844
3735,157,0,car,0.9316214323043823,1274.244384765625,247.20945739746094,1781.93115234375,663.3858032226562,1528.0877685546875,663.3858032226562,507.686767578125,416.1763458251953
3735,161,0,car,0.9408681392669678,14.00749683380127,242.03353881835938,472.6622619628906,726.5379638671875,243.33487939834595,726.5379638671875,458.65476512908936,484.5044250488281
3735,166,0,car,0.6768608689308167,1276.9974365234375,245.6259002685547,1495.604248046875,661.3489379882812,1386.3008422851562,661.3489379882812,218.6068115234375,415.72303771972656
3736,156,0,car,0.9560962915420532,767.9824829101562,206.28927612304688,1132.2486572265625,580.7072143554688,950.1155700683594,580.7072143554688,364.26617431640625,374.4179382324219
3736,157,0,car,0.9310091137886047,1274.1453857421875,245.93849182128906,1781.12744140625,662.0847778320312,1527.6364135742188,662.0847778320312,506.9820556640625,416.1462860107422
3736,161,0,car,0.9403296113014221,14.344271659851074,241.83045959472656,472.7851867675781,726.0864868164062,243.5647292137146,726.0864868164062,458.44091510772705,484.2560272216797
3737,156,0,car,0.9566449522972107,768.14501953125,206.2652587890625,1132.2435302734375,580.9322509765625,950.1942749023438,580.9322509765625,364.0985107421875,374.6669921875
3737,157,0,car,0.9306592345237732,1273.7740478515625,245.2041473388672,1780.0087890625,660.9930419921875,1526.8914184570312,660.9930419921875,506.2347412109375,415.7888946533203
3737,161,0,car,0.9403521418571472,14.316362380981445,241.95082092285156,472.7118225097656,725.6041259765625,243.51409244537354,725.6041259765625,458.3954601287842,483.65330505371094
3738,156,0,car,0.9564469456672668,768.423828125,206.068115234375,1132.1334228515625,580.8638916015625,950.2786254882812,580.8638916015625,363.7095947265625,374.7957763671875
3738,157,0,car,0.9317355751991272,1273.0435791015625,244.2769012451172,1778.42041015625,659.4059448242188,1525.7319946289062,659.4059448242188,505.3768310546875,415.12904357910156
3738,161,0,car,0.9402751326560974,14.154871940612793,242.10987854003906,472.54541015625,725.7460327148438,243.3501410484314,725.7460327148438,458.3905382156372,483.6361541748047
3739,156,0,car,0.9558937549591064,768.5252685546875,206.24481201171875,1131.9921875,580.995361328125,950.2587280273438,580.995361328125,363.4669189453125,374.75054931640625
3739,157,0,car,0.9321653246879578,1272.5784912109375,243.11912536621094,1776.41845703125,657.8809204101562,1524.4984741210938,657.8809204101562,503.8399658203125,414.7617950439453
3739,161,0,car,0.9404335618019104,14.10151481628418,241.83055114746094,472.2115783691406,725.982666015625,243.1565465927124,725.982666015625,458.11006355285645,484.15211486816406
3739,166,0,car,0.6968920230865479,1275.4322509765625,241.928955078125,1492.9583740234375,654.6693725585938,1384.1953125,654.6693725585938,217.526123046875,412.74041748046875
3740,156,0,car,0.9550099968910217,768.709716796875,206.58958435058594,1131.867431640625,580.7987060546875,950.28857421875,580.7987060546875,363.15771484375,374.20912170410156
3740,157,0,car,0.9320584535598755,1271.634521484375,241.95758056640625,1773.9722900390625,655.9705810546875,1522.8034057617188,655.9705810546875,502.3377685546875,414.01300048828125
3740,161,0,car,0.9403560757637024,13.631436347961426,241.88485717773438,472.1897888183594,726.263671875,242.9106125831604,726.263671875,458.55835247039795,484.3788146972656
3740,166,0,car,0.6326547861099243,1274.4107666015625,241.18955993652344,1490.8548583984375,652.1989135742188,1382.6328125,652.1989135742188,216.444091796875,411.0093536376953
3741,156,0,car,0.9556737542152405,768.8088989257812,206.6387939453125,1131.728759765625,580.654541015625,950.2688293457031,580.654541015625,362.91986083984375,374.0157470703125
3741,157,0,car,0.9315617084503174,1270.473388671875,239.93991088867188,1771.2977294921875,652.1654663085938,1520.8855590820312,652.1654663085938,500.8243408203125,412.2255554199219
3741,161,0,car,0.9406112432479858,13.71312427520752,241.85568237304688,472.1378479003906,726.917236328125,242.92548608779907,726.917236328125,458.4247236251831,485.0615539550781
3742,156,0,car,0.9549994468688965,769.28955078125,206.8201904296875,1131.816650390625,580.8960571289062,950.5531005859375,580.8960571289062,362.527099609375,374.07586669921875
3742,157,0,car,0.9311159253120422,1269.5369873046875,238.1312255859375,1768.407470703125,648.6669921875,1518.9722290039062,648.6669921875,498.8704833984375,410.5357666015625
3742,161,0,car,0.9403293132781982,13.434887886047363,241.90676879882812,472.2560729980469,726.3355712890625,242.84548044204712,726.3355712890625,458.8211851119995,484.4288024902344
3743,156,0,car,0.9552077651023865,769.5936279296875,206.81915283203125,1131.7288818359375,580.78369140625,950.6612548828125,580.78369140625,362.13525390625,373.96453857421875
3743,157,0,car,0.932944118976593,1268.8544921875,236.45834350585938,1765.5269775390625,645.4518432617188,1517.1907348632812,645.4518432617188,496.6724853515625,408.9934997558594
3743,161,0,car,0.9402035474777222,13.490391731262207,241.9466552734375,472.43511962890625,726.3197631835938,242.96275568008423,726.3197631835938,458.94472789764404,484.37310791015625
3744,156,0,car,0.9547897577285767,770.5284423828125,206.7007293701172,1131.7099609375,580.248046875,951.1192016601562,580.248046875,361.1815185546875,373.5473175048828
3744,157,0,car,0.9341666102409363,1267.3824462890625,235.26744079589844,1762.5648193359375,642.63330078125,1514.9736328125,642.63330078125,495.182373046875,407.36585998535156
3744,161,0,car,0.9397590756416321,13.726889610290527,241.9118194580078,472.5755615234375,724.9163208007812,243.151225566864,724.9163208007812,458.848671913147,483.00450134277344
3745,156,0,car,0.955797553062439,768.8953247070312,206.58001708984375,1131.146728515625,580.2232666015625,950.0210266113281,580.2232666015625,362.25140380859375,373.64324951171875
3745,157,0,car,0.9335022568702698,1266.1407470703125,233.57875061035156,1760.4222412109375,640.2927856445312,1513.281494140625,640.2927856445312,494.281494140625,406.7140350341797
3745,161,0,car,0.9405969977378845,13.478168487548828,241.96035766601562,472.55523681640625,726.2147216796875,243.01670265197754,726.2147216796875,459.0770683288574,484.2543640136719
3746,156,0,car,0.9552223682403564,768.41943359375,206.4434356689453,1130.8260498046875,580.1176147460938,949.6227416992188,580.1176147460938,362.4066162109375,373.67417907714844
3746,157,0,car,0.9348909258842468,1265.5321044921875,232.13002014160156,1757.7373046875,638.8931884765625,1511.6347045898438,638.8931884765625,492.2052001953125,406.76316833496094
3746,161,0,car,0.9405691623687744,13.154367446899414,241.5226593017578,472.3748474121094,726.4664306640625,242.7646074295044,726.4664306640625,459.22047996520996,484.9437713623047
3747,156,0,car,0.9557979106903076,769.423095703125,206.20835876464844,1130.5811767578125,579.90966796875,950.0021362304688,579.90966796875,361.1580810546875,373.70130920410156
3747,157,0,car,0.9333332777023315,1263.8406982421875,230.5489959716797,1755.0732421875,636.8756713867188,1509.4569702148438,636.8756713867188,491.2325439453125,406.32667541503906
3747,161,0,car,0.9406678676605225,13.217105865478516,241.58929443359375,472.2497253417969,725.7212524414062,242.7334156036377,725.7212524414062,459.03261947631836,484.1319580078125
3747,166,0,car,0.7261372208595276,1267.643798828125,228.59097290039062,1482.9140625,631.0281372070312,1375.2789306640625,631.0281372070312,215.270263671875,402.4371643066406
3748,156,0,car,0.954050600528717,769.9154663085938,205.91700744628906,1130.4974365234375,579.1268920898438,950.2064514160156,579.1268920898438,360.58197021484375,373.2098846435547
3748,157,0,car,0.9349591732025146,1262.554443359375,228.0267333984375,1752.1947021484375,633.4114379882812,1507.3745727539062,633.4114379882812,489.6402587890625,405.38470458984375
3748,161,0,car,0.940285861492157,13.471845626831055,242.0736541748047,472.2850646972656,725.4205932617188,242.87845516204834,725.4205932617188,458.81321907043457,483.34693908691406
3749,156,0,car,0.9527003169059753,769.1995849609375,205.4774627685547,1130.2198486328125,578.2831420898438,949.709716796875,578.2831420898438,361.020263671875,372.80567932128906
3749,157,0,car,0.9364373683929443,1262.0919189453125,224.24549865722656,1748.2093505859375,629.8114013671875,1505.150634765625,629.8114013671875,486.117431640625,405.56590270996094
3749,161,0,car,0.9405406713485718,13.450945854187012,241.88340759277344,472.5325012207031,725.0529174804688,242.99172353744507,725.0529174804688,459.0815553665161,483.1695098876953
3750,156,0,car,0.951339066028595,768.853515625,205.42947387695312,1129.9918212890625,577.7723999023438,949.4226684570312,577.7723999023438,361.1383056640625,372.3429260253906
3750,157,0,car,0.9370929598808289,1260.5640869140625,222.07078552246094,1745.7120361328125,625.2445068359375,1503.1380615234375,625.2445068359375,485.14794921875,403.17372131347656
3750,161,0,car,0.9404205679893494,13.597725868225098,241.7450714111328,472.7695617675781,725.2044067382812,243.1836438179016,725.2044067382812,459.171835899353,483.45933532714844
3751,156,0,car,0.951686680316925,769.6409912109375,203.3499298095703,1129.160400390625,576.7706909179688,949.4006958007812,576.7706909179688,359.5194091796875,373.42076110839844
3751,157,0,car,0.9372395277023315,1260.1109619140625,218.29991149902344,1744.1583251953125,620.2786254882812,1502.1346435546875,620.2786254882812,484.04736328125,401.9787139892578
3751,161,0,car,0.9407814741134644,13.605106353759766,241.03155517578125,472.744384765625,726.3359375,243.17474555969238,726.3359375,459.13927841186523,485.30438232421875
3752,156,0,car,0.9496638774871826,772.203857421875,202.17149353027344,1128.470947265625,575.9852294921875,950.33740234375,575.9852294921875,356.26708984375,373.81373596191406
3752,157,0,car,0.9374246001243591,1258.818603515625,214.88870239257812,1741.4249267578125,615.9418334960938,1500.1217651367188,615.9418334960938,482.6063232421875,401.0531311035156
3752,161,0,car,0.9399558901786804,13.610671997070312,240.83827209472656,472.58575439453125,725.888427734375,243.09821319580078,725.888427734375,458.97508239746094,485.05015563964844
3752,166,0,car,0.7027677893638611,1263.270751953125,214.37997436523438,1468.6119384765625,612.7015380859375,1365.9413452148438,612.7015380859375,205.3411865234375,398.3215637207031
3753,156,0,car,0.9489629864692688,772.5089111328125,201.2860870361328,1127.785400390625,574.6331787109375,950.1471557617188,574.6331787109375,355.2764892578125,373.3470916748047
3753,157,0,car,0.9384971857070923,1257.0528564453125,210.9296417236328,1738.5050048828125,611.3699951171875,1497.7789306640625,611.3699951171875,481.4521484375,400.4403533935547
3753,161,0,car,0.9408021569252014,13.532876014709473,239.91064453125,472.39190673828125,726.2327880859375,242.96239137649536,726.2327880859375,458.8590307235718,486.3221435546875
3754,156,0,car,0.9480023384094238,772.7031860351562,199.9192352294922,1127.45556640625,572.39404296875,950.0793762207031,572.39404296875,354.75238037109375,372.4748077392578
3754,157,0,car,0.9393035173416138,1255.7568359375,208.0960693359375,1733.26025390625,606.6627197265625,1494.508544921875,606.6627197265625,477.50341796875,398.566650390625
3754,161,0,car,0.9407941699028015,13.225534439086914,239.672119140625,472.447265625,725.6653442382812,242.83640003204346,725.6653442382812,459.2217311859131,485.99322509765625
3755,156,0,car,0.9446095824241638,770.70556640625,198.5569610595703,1127.07568359375,569.8390502929688,948.890625,569.8390502929688,356.3701171875,371.28208923339844
3755,157,0,car,0.9414417147636414,1254.7034912109375,204.29678344726562,1728.16064453125,597.8958740234375,1491.4320678710938,597.8958740234375,473.4571533203125,393.5990905761719
3755,161,0,car,0.9409748315811157,13.30029582977295,239.57791137695312,472.4517517089844,725.5499267578125,242.87602376937866,725.5499267578125,459.1514558792114,485.9720153808594
3756,156,0,car,0.9438037276268005,772.8228149414062,196.8495635986328,1128.0445556640625,567.9910278320312,950.4336853027344,567.9910278320312,355.22174072265625,371.14146423339844
3756,157,0,car,0.9420905709266663,1253.5787353515625,200.55032348632812,1723.2008056640625,591.3998413085938,1488.3897705078125,591.3998413085938,469.6220703125,390.8495178222656
3756,161,0,car,0.9400899410247803,13.59714126586914,239.55758666992188,472.88092041015625,725.0396728515625,243.2390308380127,725.0396728515625,459.2837791442871,485.4820861816406
3757,156,0,car,0.9462776184082031,773.7077026367188,194.6656036376953,1127.98583984375,566.6363525390625,950.8467712402344,566.6363525390625,354.27813720703125,371.9707489013672
3757,157,0,car,0.9437910318374634,1252.542724609375,197.54293823242188,1719.963623046875,584.4169921875,1486.253173828125,584.4169921875,467.4208984375,386.8740539550781
3757,161,0,car,0.9403770565986633,13.693570137023926,239.5593719482422,472.8329162597656,726.358642578125,243.26324319839478,726.358642578125,459.1393461227417,486.7992706298828
3758,156,0,car,0.9422755241394043,773.3693237304688,192.24725341796875,1127.1170654296875,564.1468505859375,950.2431945800781,564.1468505859375,353.74774169921875,371.89959716796875
3758,157,0,car,0.9418416619300842,1251.2191162109375,193.6719207763672,1715.868408203125,577.1576538085938,1483.5437622070312,577.1576538085938,464.6492919921875,383.48573303222656
3758,161,0,car,0.9402003884315491,14.037809371948242,240.41400146484375,472.6408386230469,725.4766845703125,243.33932399749756,725.4766845703125,458.60302925109863,485.06268310546875
3759,156,0,car,0.9366732835769653,774.4871215820312,189.40078735351562,1125.3653564453125,560.4637451171875,949.9262390136719,560.4637451171875,350.87823486328125,371.0629577636719
